(pthread)

NUM_THREADS        2
NUM_GENERATIONS    2000
N                  2048
SEED               1985

GEN 0              2096241
GEN 2000           146951
elapsed time     27373.00

327607,2467
327102,2481
327123,2494
326473,2507
327056,2519
325152,2532
325075,2544
323713,2557
323912,2569
323377,2584
322605,2598
322515,2617
322262,2631
321195,2646
320675,2661
319272,2676
318449,2689
317726,2704
318376,2718
317844,2734
317708,2750
316458,2767
316203,2783
314042,2800
313307,2814
312655,2827
312464,2839
311551,2852
311009,2867
310527,2882
310334,2896
310087,2911
309457,2925
308832,2938
308258,2951
308236,2966
308142,2981
308106,2995
306660,3007
306633,3021
307109,3034
306988,3046
307020,3060
306531,3072
305886,3085
304737,3099
304565,3113
303726,3125
303713,3137
303444,3149
303348,3161
302869,3173
302718,3185
302646,3200
302379,3219
302000,3235
301291,3249
301301,3263
300006,3277
300751,3292
299497,3304
299453,3317
298272,3330
298174,3343
298308,3355
298139,3367
296546,3383
295941,3396
295016,3409
295306,3422
293917,3435
293737,3448
293052,3461
292526,3476
290900,3489
291053,3503
290644,3517
290359,3532
290035,3546
289526,3561
289122,3575
288418,3587
289005,3599
287397,3612
287054,3627
286455,3639
286966,3651
286201,3664
286598,3677
285782,3689
286169,3702
285763,3714
286224,3727
285487,3739
285857,3751
285665,3764
285286,3777
284744,3789
285385,3802
284572,3815
284412,3828
283717,3839
283848,3851
283097,3865
282306,3879
282560,3891
281695,3903
281026,3915
280018,3927
279459,3939
278674,3951
277988,3964
277442,3977
276816,3990
276781,4002
276557,4014
275822,4026
274880,4038
275600,4050
275093,4064
274845,4076
273870,4088
273781,4100
273273,4112
272903,4128
272376,4140
271521,4152
270591,4164
270884,4176
270224,4188
270508,4201
270197,4218
269660,4232
269277,4244
269229,4256
269721,4268
268582,4282
268038,4294
267712,4308
266985,4321
266378,4334
266000,4347
265734,4359
265890,4371
265490,4386
265385,4398
264686,4411
265018,4423
264165,4436
264435,4448
263696,4461
264025,4474
263841,4487
263939,4499
263993,4512
263604,4526
263976,4538
264009,4553
263585,4568
262519,4580
262408,4593
261566,4605
261598,4619
261427,4636
260638,4648
260047,4661
260173,4673
259601,4686
259551,4698
258838,4711
258937,4724
258550,4736
258094,4748
257875,4760
258330,4772
257558,4786
257978,4799
257723,4813
257678,4826
257194,4838
256287,4850
256720,4862
256390,4877
256087,4889
255420,4901
255153,4913
254971,4926
254179,4937
253734,4949
253616,4962
254300,4974
253377,4986
253512,5000
252834,5012
252936,5025
252760,5036
252501,5050
252057,5063
252702,5075
252153,5087
252371,5099
251239,5110
250912,5124
250889,5137
249803,5149
249833,5160
249444,5172
249028,5184
249412,5197
249470,5211
248851,5224
248519,5236
248025,5248
249060,5261
248004,5274
247943,5286
247849,5300
247096,5315
246491,5331
246524,5344
245806,5357
245416,5372
245133,5387
245633,5399
245678,5411
245064,5423
244868,5434
244468,5446
244324,5459
243524,5472
243071,5484
243170,5498
242601,5512
242315,5526
242328,5538
242516,5551
242384,5565
242310,5578
242136,5590
242251,5602
241531,5614
241497,5628
240996,5641
241241,5653
241228,5665
241463,5678
241139,5692
240614,5704
240084,5717
239596,5730
239358,5743
238435,5754
237890,5769
237885,5783
237311,5799
237620,5814
237148,5828
237065,5840
237077,5852
237179,5864
236732,5880
236696,5893
236510,5905
236981,5917
236390,5929
236670,5941
236244,5953
235181,5967
235837,5979
235607,5992
235827,6004
235278,6033
235677,6047
235359,6062
235231,6076
234882,6097
233941,6116
233847,6134
233473,6149
233409,6163
232483,6177
231958,6190
232320,6224
231464,6287
231008,6320
231024,6350
230369,6372
230340,6397
230797,6415
230465,6434
230669,6452
230480,6468
230784,6485
230776,6501
230425,6517
229744,6531
229266,6546
229316,6562
229437,6576
228981,6590
228894,6604
228563,6617
227511,6633
228073,6648
227799,6662
227905,6677
228353,6689
228598,6703
228529,6719
228570,6733
228466,6747
228193,6763
228105,6779
227712,6795
227909,6811
228076,6828
227703,6846
228009,6861
228502,6876
227801,6898
228272,6913
228095,6927
227891,6940
227784,6953
227830,6965
227565,6978
227617,6990
227092,7001
227111,7014
227158,7028
227084,7040
227475,7053
227209,7065
226961,7079
226717,7092
226509,7103
227219,7115
226989,7129
226966,7144
226310,7156
226695,7168
225594,7180
226375,7193
225804,7205
226152,7218
225621,7230
224801,7243
224548,7255
225092,7268
223876,7282
223868,7295
223608,7309
222983,7321
223463,7336
223248,7349
223221,7361
223306,7372
223295,7386
222868,7400
222973,7412
222621,7424
222571,7436
222104,7448
221999,7460
221307,7472
221850,7484
221327,7498
220992,7511
220742,7524
220697,7537
220554,7549
221320,7563
220168,7577
220613,7589
220145,7600
220199,7612
220320,7624
220168,7637
220521,7651
220137,7664
219954,7676
219895,7688
219206,7700
219994,7713
219414,7725
219805,7737
219922,7750
219670,7763
219328,7778
219143,7792
219181,7806
219522,7819
218990,7833
219174,7846
218727,7859
218029,7871
217560,7884
217046,7897
216963,7910
217177,7922
216765,7935
216546,7948
216271,7963
216450,7976
216651,7989
216431,8002
217335,8017
217234,8032
216888,8045
216867,8059
216885,8072
216569,8084
216883,8096
216575,8109
216679,8120
216952,8133
216809,8149
216292,8161
216397,8172
215915,8185
216372,8197
216269,8211
216124,8223
216454,8236
216060,8249
216456,8261
216103,8274
216328,8287
215839,8299
215724,8312
215408,8328
215351,8340
215508,8353
215048,8365
215029,8377
215016,8388
214585,8401
214716,8415
214176,8428
213815,8440
213938,8453
213467,8466
213320,8478
212617,8491
212542,8504
212512,8516
212918,8530
212870,8543
212605,8556
212300,8569
212740,8581
212341,8594
212194,8606
211877,8618
212168,8630
212093,8642
211548,8655
211375,8670
211001,8682
211341,8695
211516,8707
211396,8720
211040,8732
210864,8744
210719,8756
209681,8770
210306,8784
210039,8796
209846,8809
210050,8821
210395,8834
210550,8850
210900,8863
210242,8876
210467,8888
209935,8900
210418,8916
210044,8928
210090,8940
209869,8952
209850,8964
208855,8976
209453,8988
209363,9000
210010,9012
210338,9026
210261,9037
210619,9050
210789,9062
210123,9074
209986,9088
209451,9102
209699,9116
209523,9129
209168,9141
208969,9154
208404,9169
208491,9181
208506,9194
208302,9206
207905,9218
208219,9230
207491,9243
207843,9255
207657,9268
207804,9281
207461,9294
207628,9306
207206,9320
207318,9336
207447,9349
207887,9363
207127,9375
206921,9387
206311,9400
205773,9416
205348,9429
205424,9443
204971,9455
204963,9468
204840,9480
204839,9494
204791,9508
205007,9521
204669,9535
204855,9547
204504,9562
205151,9574
204785,9586
204601,9600
204720,9613
204177,9625
204254,9636
204510,9649
204563,9663
203902,9677
203909,9689
203836,9701
204002,9713
204246,9725
203739,9737
204538,9749
204059,9762
204090,9774
204359,9787
203772,9799
204046,9811
203361,9823
203538,9836
203682,9849
203562,9863
203065,9876
203640,9887
203271,9899
203764,9914
203534,9929
203730,9940
203281,9952
203200,9965
203244,9978
202667,9990
202559,10001
202663,10015
202448,10029
202311,10041
202119,10053
201799,10065
201825,10077
201888,10089
202235,10103
201811,10115
202341,10127
202095,10139
202273,10151
201891,10164
202219,10179
201734,10193
202012,10207
201973,10220
201905,10232
201582,10245
201565,10257
201063,10269
201503,10282
201033,10295
200840,10307
200007,10320
199805,10334
199240,10348
199021,10360
198881,10371
199265,10383
198497,10396
198904,10409
198739,10421
198444,10434
198383,10446
198160,10458
198516,10470
198005,10482
198162,10495
198249,10509
198277,10520
198272,10532
197598,10545
197538,10558
197775,10570
197813,10582
198106,10595
197947,10606
197743,10619
197238,10631
197283,10644
197526,10655
197344,10669
197260,10684
196940,10696
197355,10707
197238,10719
197145,10731
197129,10744
196866,10756
196114,10767
196759,10779
196609,10791
196681,10803
196396,10816
196280,10830
196301,10843
196384,10855
196530,10867
196364,10879
196074,10890
196233,10904
195520,10921
195638,10937
195905,10950
195422,10962
195789,10976
195467,10988
195421,11001
195529,11015
195237,11027
195093,11039
194197,11052
194560,11065
194182,11077
194231,11089
194184,11101
194136,11115
193183,11128
193723,11139
193752,11152
194243,11165
194125,11179
194258,11192
194684,11204
195299,11217
194501,11229
195005,11242
194846,11253
194731,11266
194211,11278
194077,11290
194443,11305
193863,11319
194015,11335
194138,11350
194179,11365
194109,11380
194403,11395
194440,11409
194262,11426
194517,11439
193930,11451
193907,11463
193938,11475
193775,11487
193823,11499
193297,11513
193779,11525
192971,11538
193535,11550
193149,11569
193297,11587
193109,11601
193102,11614
193183,11635
193038,11653
193098,11667
192775,11680
192884,11693
192490,11705
192480,11718
192178,11731
192002,11745
192180,11759
192406,11771
193042,11783
192858,11795
193096,11808
192951,11821
193148,11834
192875,11847
192857,11859
192866,11871
192902,11883
192914,11895
192732,11908
192816,11921
192634,11934
192722,11946
192672,11959
192619,11971
192901,11983
192692,11995
192643,12005
192146,12018
191881,12030
192076,12042
191506,12055
191887,12067
191639,12079
192292,12091
191921,12103
191798,12117
191532,12130
191540,12142
191148,12153
191262,12167
190819,12181
190664,12193
190466,12205
190320,12218
190217,12231
189529,12243
189457,12256
189235,12267
189142,12283
189620,12298
189095,12313
189688,12333
188875,12346
188823,12360
188066,12373
188778,12386
188033,12399
188116,12429
187870,12465
188154,12481
188182,12498
188387,12513
187790,12534
188109,12548
187865,12563
188350,12578
188139,12592
188231,12605
187845,12618
187819,12630
187441,12644
187380,12656
187130,12669
186771,12683
186514,12695
186772,12707
186356,12718
186561,12731
186481,12744
186583,12756
186246,12768
186670,12781
186205,12793
185896,12805
185576,12818
185197,12832
185817,12845
185423,12857
185505,12869
185493,12883
185691,12895
185625,12907
185661,12921
186101,12936
185889,12948
185850,12960
185542,12972
185162,12985
185180,12996
184345,13007
185115,13020
184624,13034
185032,13048
184388,13063
184893,13078
184300,13093
184543,13105
184057,13119
184560,13133
184222,13146
184167,13159
183637,13175
184126,13190
183763,13206
184019,13220
183912,13233
183778,13246
183744,13258
183505,13270
183193,13282
183658,13295
183860,13308
183506,13322
183199,13338
183582,13352
183431,13365
183701,13379
183605,13393
183532,13405
183223,13418
183053,13431
183066,13447
183258,13461
183016,13474
183510,13487
183351,13500
183269,13514
182875,13528
183129,13543
182808,13559
182612,13571
182785,13585
182615,13599
182693,13613
182120,13627
182855,13639
182265,13654
182607,13667
182522,13682
182690,13698
182160,13714
182663,13727
181798,13739
182243,13751
181900,13764
181917,13777
181699,13790
182485,13802
182153,13816
182286,13829
182047,13841
182539,13853
182224,13865
182024,13878
182069,13890
182149,13903
182175,13915
181609,13927
182010,13938
181348,13953
181799,13966
181382,13978
181474,13990
181120,14001
181274,14014
180591,14027
180910,14039
180661,14051
180626,14066
180116,14078
180570,14090
180132,14102
180229,14114
180071,14127
179843,14139
179626,14152
179703,14164
179834,14177
179762,14188
180007,14204
179983,14220
180023,14232
179821,14245
179728,14257
179716,14268
179399,14280
179816,14293
179837,14305
179637,14319
179573,14333
178849,14345
179107,14358
178900,14370
178820,14383
178366,14397
178442,14410
178388,14421
178078,14434
178389,14447
178456,14462
178269,14475
178495,14486
178140,14500
178390,14512
178283,14524
178561,14537
178671,14550
178451,14566
178273,14579
178444,14591
177970,14603
177912,14615
177638,14627
177769,14639
177426,14651
177356,14663
177079,14676
176724,14687
176693,14700
176916,14715
176297,14727
176613,14739
176449,14751
176570,14763
176346,14776
175914,14789
175870,14802
175991,14814
176420,14827
176297,14839
176197,14852
176304,14865
175742,14879
176127,14893
175696,14913
175995,14935
175720,14956
175598,14972
175377,14985
175046,14998
175051,15013
175126,15028
175310,15043
175325,15058
175580,15072
175426,15086
175805,15099
174821,15112
175178,15125
174711,15137
174564,15151
174835,15164
174709,15176
174659,15188
174223,15208
174170,15226
174530,15237
174677,15249
174281,15261
174543,15273
174054,15285
174126,15299
174036,15312
174303,15326
173901,15339
174077,15353
173753,15366
173687,15379
173470,15393
173534,15406
173417,15418
173303,15430
173175,15442
173105,15456
172827,15469
173153,15482
173143,15496
173049,15514
173224,15534
173219,15547
173178,15563
173152,15577
173064,15595
172977,15612
172817,15625
172668,15637
172724,15652
172717,15667
172367,15683
172306,15723
172430,15743
172873,15756
172761,15769
172895,15784
172376,15801
172679,15814
172231,15828
172830,15840
172326,15854
172726,15868
172318,15882
172530,15896
172069,15910
172645,15922
171970,15935
172465,15947
172237,15966
172606,15979
172210,15991
172224,16002
171826,16015
171851,16027
172078,16039
172215,16051
172534,16064
172333,16077
172274,16089
171886,16102
171948,16116
171557,16129
171965,16144
171485,16157
171947,16170
171563,16182
171427,16194
171330,16216
171566,16229
171388,16240
171429,16252
171354,16265
171238,16277
171312,16289
171204,16301
171638,16313
171094,16327
171292,16339
171299,16352
171817,16365
171113,16378
171545,16392
171263,16405
171271,16418
171307,16430
171504,16443
170801,16455
171025,16472
170642,16484
170749,16496
170475,16509
170515,16520
170145,16532
170290,16545
170059,16558
169981,16570
169970,16582
169925,16595
169531,16607
169716,16620
169709,16633
169673,16646
169910,16659
170266,16670
170067,16682
170319,16695
170299,16708
169920,16722
169943,16734
169772,16746
169809,16758
169329,16770
169714,16782
169317,16795
169190,16807
169042,16819
168894,16833
169501,16847
169321,16861
169260,16873
169182,16887
169019,16899
169167,16913
169247,16928
168932,16939
169038,16960
169010,16988
169090,17003
169059,17020
168885,17047
168837,17083
168972,17118
168635,17135
168671,17149
168422,17165
168698,17179
168424,17193
168183,17210
168043,17227
167737,17240
167486,17252
167435,17265
167532,17277
167343,17289
167427,17301
166987,17313
167148,17327
167425,17341
167377,17354
167289,17368
167379,17381
167596,17393
167391,17405
167134,17417
166997,17429
167007,17442
167046,17453
166730,17467
166581,17480
166642,17493
166331,17506
166271,17517
166392,17530
166331,17542
166476,17555
166481,17567
166087,17578
166560,17590
166583,17604
166698,17617
166561,17630
166745,17642
166650,17654
166521,17667
166608,17679
166738,17691
166641,17703
166536,17720
166222,17734
165974,17748
166571,17761
166482,17773
166873,17785
166733,17797
166863,17810
166953,17821
166959,17833
166978,17847
167136,17860
167334,17872
166908,17885
166643,17898
166516,17911
166345,17922
166371,17934
166117,17947
166290,17960
166003,17973
165702,17986
165502,17998
165333,18010
165592,18021
165578,18033
165554,18045
165517,18057
165436,18069
165660,18081
165398,18095
165125,18109
165386,18123
165229,18138
165813,18154
165436,18170
165830,18186
165309,18202
165966,18234
165655,18253
165619,18278
165754,18300
165995,18316
166183,18335
166476,18358
166041,18381
165670,18405
165881,18434
165748,18457
165715,18474
166209,18489
165908,18509
166324,18523
165831,18536
165866,18549
165450,18562
165309,18575
165144,18588
165217,18601
165411,18615
165380,18628
165104,18640
165070,18651
164959,18663
165296,18675
165119,18687
165514,18699
165603,18712
165582,18724
165363,18737
165436,18753
165086,18770
165115,18785
165046,18798
165134,18812
164995,18826
164928,18839
164941,18855
165278,18870
165256,18884
165625,18898
165679,18911
165669,18923
165860,18935
165527,18948
165689,18961
165488,18973
165729,18986
165125,19002
165572,19016
165419,19028
165738,19039
165430,19051
165743,19064
165487,19076
165449,19088
165159,19101
164980,19114
165105,19129
164858,19141
165015,19153
164816,19165
164462,19178
164365,19191
164175,19207
164261,19226
163577,19239
163549,19255
163141,19272
163105,19285
163028,19297
162885,19309
162668,19321
162504,19333
162573,19348
162503,19362
162648,19377
162660,19390
162413,19403
162519,19417
162057,19430
162105,19444
162255,19458
162022,19471
162160,19487
162131,19508
162354,19528
161965,19546
161920,19563
161629,19576
161499,19591
161673,19604
161239,19619
161365,19634
161062,19647
160926,19661
160879,19673
160877,19687
160991,19699
161002,19712
160854,19727
161065,19743
160701,19761
161241,19777
160729,19790
160620,19812
160461,19825
160738,19837
160659,19853
160717,19881
160840,19898
160800,19911
161094,19925
160863,19937
160921,19950
160833,19970
161357,19999
160966,20018
161202,20037
161038,20052
161135,20065
161265,20079
161135,20094
160996,20109
161550,20122
161209,20136
161666,20148
161655,20160
161775,20171
161665,20184
161883,20199
161649,20214
161904,20230
162000,20246
162017,20263
161917,20279
162112,20294
161972,20308
161944,20320
162026,20332
161949,20346
161961,20360
161869,20374
161842,20386
161594,20398
161432,20410
161449,20421
161312,20434
161242,20446
161298,20459
160903,20470
161047,20483
160733,20498
161069,20513
160893,20529
161289,20543
161006,20555
161142,20568
160946,20581
160836,20594
160722,20607
160598,20621
160572,20633
160582,20645
160410,20656
160423,20668
160676,20680
160370,20693
160367,20705
160029,20717
159995,20729
159358,20742
159550,20756
158913,20770
158987,20783
158967,20795
158950,20807
158490,20819
158458,20831
158675,20844
158699,20857
158704,20870
159067,20883
159194,20965
159185,21005
159431,21045
159204,21061
159329,21077
159431,21090
159200,21104
159019,21118
158969,21131
159091,21145
158983,21160
158887,21176
159040,21194
158949,21224
158820,21237
158669,21252
158961,21291
158860,21318
158726,21337
158667,21365
158819,21398
159083,21427
158855,21449
158931,21466
158877,21480
159013,21495
158824,21513
159180,21531
159009,21546
158846,21562
158709,21574
158840,21587
158723,21600
158743,21612
158650,21625
158650,21637
158503,21650
158864,21663
158758,21676
158743,21689
158429,21702
158510,21717
158463,21729
158246,21741
157932,21753
158004,21770
157713,21785
157740,21798
157613,21810
157553,21822
157957,21835
158151,21847
158286,21860
158183,21871
157822,21883
157988,21895
158013,21907
158358,21920
158304,21932
158539,21944
158382,21956
158385,21969
158165,21982
158317,21995
158086,22009
158299,22024
158052,22038
158564,22051
158446,22064
158511,22076
158291,22088
158278,22099
158270,22112
158180,22124
157892,22136
157815,22148
157955,22161
157955,22172
158098,22184
158027,22198
157902,22212
157981,22226
157928,22238
157773,22250
158051,22266
158016,22283
158088,22296
158002,22310
158209,22322
158013,22335
158275,22349
157788,22362
158035,22376
157665,22389
157686,22402
157912,22416
157551,22429
157177,22443
157252,22454
157396,22466
157925,22478
157774,22490
157899,22502
157813,22517
157948,22532
158041,22547
157723,22561
157873,22572
157456,22584
157729,22596
157764,22607
157801,22618
157559,22631
157579,22644
157090,22656
157548,22668
157201,22680
157177,22693
157338,22704
157270,22716
157142,22728
156964,22739
157026,22751
157264,22764
156763,22779
157020,22793
156777,22806
156673,22819
156682,22831
156607,22845
156668,22857
156807,22869
156755,22882
156981,22896
157009,22910
156476,22922
156608,22934
156794,22946
156453,22958
156536,22971
156206,22983
155867,22997
156052,23009
156116,23021
155671,23040
155816,23052
156034,23064
155821,23077
156198,23088
155802,23100
155992,23112
156079,23156
156571,23168
156136,23182
156057,23197
155982,23228
155820,23243
155929,23257
155720,23276
155993,23289
155775,23305
155266,23322
155089,23336
155029,23349
154793,23362
154812,23376
155019,23389
155188,23402
155264,23417
154924,23432
154976,23445
155139,23459
154921,23472
154938,23485
154818,23498
154874,23511
154343,23524
154488,23536
154365,23549
154519,23565
154130,23580
154170,23593
154126,23604
154193,23616
153955,23628
154059,23640
154223,23652
154470,23666
154236,23679
154687,23690
154360,23702
154387,23713
154171,23726
154013,23738
154049,23750
154204,23763
153934,23775
153957,23787
153720,23800
153957,23814
153754,23830
153921,23845
153609,23858
153828,23871
153490,23919
153113,23935
153235,23949
153106,23966
152972,23985
153115,24000
153012,24013
153406,24026
153030,24037
152696,24049
152676,24062
152837,24078
152777,24093
152807,24105
152779,24116
152673,24128
152717,24139
152468,24150
152760,24164
153051,24176
152738,24188
153033,24200
153185,24213
153453,24227
152962,24239
152879,24251
152975,24263
152922,24275
153141,24286
153015,24298
152884,24310
152755,24327
152735,24348
152651,24360
152322,24373
152077,24386
151863,24399
151758,24414
151754,24428
151728,24440
151502,24452
151545,24464
151404,24476
151057,24488
151490,24499
151148,24511
151606,24523
151701,24534
151802,24547
151882,24560
151672,24574
151641,24588
151553,24604
151793,24616
152052,24628
151826,24639
152220,24651
151843,24665
152067,24681
151859,24697
152461,24710
152229,24723
152411,24735
152487,24748
152488,24761
152356,24775
152287,24788
152311,24800
152416,24813
152699,24836
152488,24856
152491,24868
152388,24881
152030,24894
152426,24907
152321,24920
152173,24933
152063,24947
152140,24960
151989,24972
151972,24985
151692,24999
151664,25011
151841,25023
151611,25036
151432,25049
151522,25062
151335,25080
151381,25097
151275,25109
151282,25121
151181,25134
150754,25147
151001,25162
150779,25176
150854,25190
150629,25205
150453,25217
150640,25231
150471,25244
150402,25256
150515,25269
150665,25282
150623,25295
150281,25309
150564,25323
150326,25343
150630,25359
150714,25372
150999,25385
150722,25397
150783,25411
150610,25425
150714,25441
150762,25456
150681,25469
150549,25482
150676,25495
150676,25508
150738,25521
150440,25534
150441,25547
150429,25561
150456,25577
150027,25595
150008,25609
149732,25621
150015,25633
149840,25645
149936,25657
150019,25670
150137,25683
150411,25696
150349,25708
150244,25719
150311,25731
150073,25743
150383,25755
149970,25766
150203,25778
150085,25789
150319,25801
150098,25814
150172,25828
150007,25847
150270,25859
150365,25871
150193,25883
150321,25894
150511,25906
150422,25918
150244,25931
150577,25944
150519,25955
150773,25970
150450,25986
150352,26000
150815,26012
150705,26024
150621,26036
150498,26049
150735,26062
150257,26075
150479,26090
150230,26103
150078,26114
150182,26126
150037,26138
149661,26149
149737,26161
149422,26174
149432,26186
149263,26198
149321,26211
149255,26224
149469,26236
149063,26248
149204,26262
149187,26275
149173,26287
149088,26299
149066,26312
148976,26329
148973,26351
148876,26364
148671,26378
148465,26391
148255,26404
148589,26417
148505,26431
148215,26444
148077,26457
148494,26469
148269,26485
148710,26508
148501,26527
148252,26540
148208,26555
148160,26569
148330,26585
147930,26603
148369,26616
148158,26628
148363,26640
148200,26651
148307,26664
147803,26676
148255,26688
147870,26700
148209,26712
147760,26723
148053,26735
147848,26748
147926,26761
147974,26772
148230,26784
147870,26796
147800,26808
147651,26820
147924,26836
147731,26850
147827,26862
147558,26873
147983,26886
147894,26897
148239,26909
148182,26921
148114,26933
148067,26946
147961,26957
148222,26969
147953,26982
147868,26995
148034,27007
147773,27020
147849,27033
147923,27045
147536,27058
147440,27070
147368,27086
147439,27101
147525,27113
147558,27125
147298,27136
147510,27148
147537,27161
147617,27172
147365,27184
147416,27196
147436,27209
147385,27221
147416,27232
147511,27246
147300,27260
147239,27272
147221,27284
146910,27296
146896,27309
147036,27321
146993,27341
147021,27359
146951,27372
